,Si,Fe,Ti,Cr,V,Al,Zr,W,Mo,Nb,Sn,Ta,Moeq,Bo,Md
5904,0.0,0.0,0.9117818720155463,0.0,0.0,0.08594753110049151,0.0,0.002270596883962267,0.0,0.0,0.0,0.0,-4.604,2.759475748635549,2.4249194859866927
5905,0.0,0.0,0.863268393055883,0.07358484158754013,0.0,0.0,0.0,0.0,0.0,0.06314676535657684,0.0,0.0,15.22,2.808702917237719,2.3742439128984723
5906,0.0,0.0,0.8737591446436351,0.0,0.0,0.0,0.0,0.0,0.02235364518200285,0.10388721017436203,0.0,0.0,9.040000000000001,2.828203693078565,2.4337467226075367
5908,0.0,0.0,0.9075988819207775,0.06278522801573043,0.0,0.0,0.0,0.0,0.0,0.0,0.02961589006349208,0.0,8.09,2.7742941062296365,2.3758844002007256
5909,0.0,0.0,0.8291656698612747,0.0,0.0,0.0,0.03042512515051679,0.0,0.0,0.14040920498820847,0.0,0.0,5.73,2.8423922813859095,2.4585876242335725
5910,0.0,0.0,0.9581197153917989,0.0,0.0,0.0,0.0,0.00027145663646973157,0.041608827971731495,0.0,0.0,0.0,8.044,2.8014501480095,2.4266763133670626
5911,0.0,0.0,0.9203421986135114,0.0,0.0,0.0,0.0,0.0,0.032991749086655996,0.0,0.04666605229983258,0.0,2.5349999999999997,2.7753470589846425,2.4147728897958434
5912,0.0,0.01731772760017504,0.8687752607593192,0.0,0.11390701164050587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,2.789301441038184,2.3559078669136513
5913,0.0,0.0,0.9083465790041947,0.0,0.0,0.0,0.04281081256704604,0.0,0.048842608428759246,0.0,0.0,0.0,7.725,2.816006032620897,2.4441113580237745
5914,0.0,0.0,0.8580964477034579,0.018587177593851752,0.12331637470269036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91,2.7916452866670083,2.358082109457511
5915,0.0,0.0,0.8681190953494566,0.0,0.0746082645706579,0.0,0.0,0.0,0.0,0.05727264007988544,0.0,0.0,7.965000000000001,2.8088163697532447,2.402782977150034
5916,0.0,0.04233215921479717,0.8615404041336866,0.0,0.0,0.0,0.0,0.0,0.0,0.09612743665151612,0.0,0.0,17.81,2.8138192077944613,2.382222137637545
5917,0.0,0.0,0.8793422026883124,0.0,0.0,0.0,0.0,0.0,0.07691166102706355,0.0,0.04374613628462397,0.0,10.365,2.788817592364084,2.394441023450083
5918,0.0,0.0,0.9861765708354411,0.0,0.0,0.0,0.013295630807390409,0.0005277983571685738,0.0,0.0,0.0,0.0,-0.337,2.7941123191686392,2.453277047819261
5919,0.0,0.0,0.9857517390734046,0.0,0.0,0.0,0.0,0.001865672899114419,0.0,0.0,0.01238258802748095,0.0,-0.6819999999999999,2.7843470282912706,2.4420036146172963
5920,0.0,0.0,0.9057791384321678,0.0,0.0,0.09372066948301704,0.0,0.0005001920848150102,0.0,0.0,0.0,0.0,-5.412,2.7560532406565947,2.4236634226058893
5921,0.0,0.0,0.9709021086948959,0.0,0.0,0.0,0.0,0.0,0.02827993855200837,0.0,0.0,0.0008179527530958778,5.575,2.7980099784992944,2.433324657894984
5922,0.0,0.02294844557920845,0.9317096711577323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534188326305924,0.0,3.7849999999999997,2.763821831250119,2.3973485639416485
5925,0.013648328050807765,0.0,0.9839685151584552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002383156790737135,-2.975,2.7877181703802862,2.4438290481418727
5926,0.008972098875531107,0.0,0.952819956178405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820794494606387,0.0,-4.970000000000001,2.768573961269849,2.4315257346814594
5927,0.0,0.0,0.896464693665533,0.027818308079676005,0.07571699825479086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,2.790829753584945,2.376506785474289
5928,0.0,0.008602673651698044,0.9906008273926699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007964989556321328,2.975,2.789086188992708,2.4343521542550635
5931,0.0,0.0,0.9308637890946246,0.0,0.0,0.06887943755280317,0.0,0.0,0.0,0.0,0.0,0.0002567733525722493,-3.975,2.7650187824975903,2.430008347886074
5932,0.0,0.0,0.9390553129945327,0.014408082886859658,0.0,0.0,0.04653660411860779,0.0,0.0,0.0,0.0,0.0,0.9550000000000003,2.803616345907353,2.455701893888395
5933,0.0,0.0,0.8889461750499325,0.05877687842695257,0.0,0.052276946523115,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.7703246458028894,2.377132799013074
5934,0.0,0.0,0.9041326121979437,0.0665868386000138,0.0,0.0,0.0,0.0,0.0,0.029280549202042535,0.0,0.0,12.740000000000002,2.7983152344788316,2.3818039007649396
5935,0.0,0.02230690688170645,0.9525077665616316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518532655666205,0.0,5.27,2.774130379379215,2.4052910833136765
5936,0.0,0.0,0.9532401414610223,0.018474597580913008,0.028285260958064645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210000000000001,2.7902210583409808,2.412834089893208
5938,0.0,0.0,0.9952683160221348,0.0,0.0,0.0,0.0,0.0,0.0,0.0025976789649766337,0.0,0.002134005012888734,0.34,2.791558120574741,2.447119509804889
5939,0.0,0.0,0.8223433403323409,0.04350810879316994,0.0,0.13414855087448904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740691338284961,2.3717059505134195
5941,0.0,0.0,0.9746142409688966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02511119124435292,0.0002745677867506259,-1.955,2.7773658230356233,2.438309480332297
5943,0.0,0.0,0.9404344988222177,0.0,0.0,0.0,0.0,0.002208468034805183,0.0,0.05735703314297705,0.0,0.0,3.2920000000000003,2.808463160032839,2.4448526127246595
5944,0.0,0.0,0.8567805542288008,0.0,0.0,0.14197412671076404,0.0,0.0,0.0,0.0,0.0,0.0012453190604352485,-8.375,2.7387622608246764,2.412036997503518
5945,0.0,0.0,0.8473899788923804,0.0,0.0,0.13589144340928377,0.0,0.0,0.016718577698335763,0.0,0.0,0.0,-4.5,2.7450996863106667,2.4053095847165156
5946,0.0,0.0,0.9126468514240896,0.0,0.0,0.0,0.0,0.0,0.0,0.04274669297913716,0.04460645559677329,0.0,-1.2000000000000002,2.7805932551429895,2.4305383859694
5948,0.0,0.0,0.9274399390933104,0.0,0.0,0.0,0.0,0.0,0.061511845583431174,0.011048215323258422,0.0,0.0,12.06,2.8102066323791637,2.4168511340940175
5950,0.010204910917483602,0.012830375285053585,0.9769647137974629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9499999999999997,2.785879653235274,2.425516092332072
5951,0.0,0.0,0.8940921620399445,0.0,0.08208091305169483,0.0,0.0,0.0,0.0,0.02382692490836085,0.0,0.0,6.955,2.7985937334924595,2.399255455722384
5952,0.0,0.0,0.9183602188030778,0.0,0.057849751258509025,0.0,0.0,0.0,0.0,0.02379002993841329,0.0,0.0,5.280000000000001,2.7982188655198477,2.413189222337774
5953,0.011142496326407979,0.0,0.8480247485415501,0.0,0.0,0.14083275513204194,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,2.7361852454731896,2.409462112889763
5955,0.0,0.0,0.9119351072568772,0.0,0.0,0.06995910832096663,0.018105784422156244,0.0,0.0,0.0,0.0,0.0,-4.595,2.7698941967601267,2.4385376172583113
5959,0.0,0.036213719121325295,0.9083634989262716,0.0,0.0,0.0,0.05542278195240318,0.0,0.0,0.0,0.0,0.0,9.899999999999999,2.8013714365000473,2.4204670179495014
5960,0.0,0.0,0.9300326002390374,0.0,0.0,0.0,0.0,0.0,0.0,0.052625728051885,0.017341671709077598,0.0,1.34,2.7974691224115302,2.439772048171757
5962,0.0,0.0,0.892606024570209,0.0,0.0,0.09466659301835767,0.012727382411433426,0.0,0.0,0.0,0.0,0.0,-5.925,2.7593086653351024,2.4298155867588336
5963,0.0,0.022358485022180977,0.933842178099324,0.0,0.0,0.0,0.043799336878495014,0.0,0.0,0.0,0.0,0.0,5.89,2.799856774297951,2.435284436197043
5964,0.0,0.0,0.9537485360426851,0.0,0.0,0.0,0.0,0.0,0.0,0.03779923228834703,0.008452231668968,0.0,1.3000000000000003,2.7973946813209327,2.443197693268236
5965,0.0,0.030455523447799032,0.8121497157623472,0.0,0.1573947607898538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.205000000000002,2.788127603652604,2.3114847488899875
5966,0.0,0.0,0.8885770489051645,0.0,0.0,0.0,0.028959850382583956,0.0,0.0,0.08246310071225145,0.0,0.0,3.2100000000000004,2.8240532138333303,2.4592067958199366
5968,0.0,0.0,0.9433241634242452,0.0,0.024218101315815685,0.0,0.03245773525993903,0.0,0.0,0.0,0.0,0.0,0.655,2.799970761156679,2.4488815088149964
5969,0.0,0.0,0.9680397027207621,0.018663198196129754,0.0,0.0,0.013297099083108098,0.0,0.0,0.0,0.0,0.0,2.7750000000000004,2.7937306461484424,2.435391048201424
5970,0.0,0.01296223641528681,0.9829725284592721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004065235125441226,0.0,4.02,2.7861371749296766,2.426431177989678
5971,0.0,0.0,0.8411099796819609,0.0,0.1573049603273367,0.0,0.0,0.0015850599907024261,0.0,0.0,0.0,0.0,11.319,2.7928905695017954,2.3559552503152683
5974,0.0,0.0,0.8482296927635673,0.0,0.0,0.12107495883786115,0.030695348398571517,0.0,0.0,0.0,0.0,0.0,-8.02,2.7550145381089957,2.432043119837153
5975,0.0,0.0,0.9445933380783074,0.0,0.0,0.0,0.055133083786610526,0.0002735781350821235,0.0,0.0,0.0,0.0,-1.6560000000000001,2.8064110414760894,2.473747220003424
5976,0.0,0.00467425834501478,0.8997974168166549,0.0,0.0,0.0,0.0,0.0,0.0,0.09552832483833028,0.0,0.0,6.210000000000001,2.818868530465087,2.4378942946947864
5977,0.0,0.0,0.9851962738360482,0.0,0.0,0.0,0.0,0.0024023599580630622,0.0,0.0,0.012401366205888675,0.0,-0.594,2.784517297919565,2.4417958409422833
5980,0.004787954346932373,0.0,0.8540077327054776,0.0,0.0,0.14120431294759017,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,2.73750518854163,2.4109399099782536
5982,0.0,0.0,0.9091133757270449,0.0,0.0,0.0,0.02570817123995485,0.0,0.06517845303300028,0.0,0.0,0.0,11.235,2.8154033363650357,2.4278431512198195
5983,0.0,0.0,0.9772915719970922,0.0,0.0,0.0,0.0,0.0,0.010264121264207742,0.0,0.012444306738700187,0.0,1.01,2.786492841588608,2.4376934626272666
5984,0.0,0.0,0.8395749335737687,0.05587260189436571,0.10455246453186576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.970000000000002,2.7909536883471406,2.3327417816585374
5985,0.0,0.0,0.971854963268828,0.0,0.0,0.0,0.0,0.0008145223348043769,0.0,0.0,0.02733051439636757,0.0,-2.013,2.7764162941832007,2.4372108656289084
5986,0.0,0.02924078198333974,0.9015934685811802,0.0,0.0,0.06916574943548008,0.0,0.0,0.0,0.0,0.0,0.0,6.15,2.7607591985098012,2.38669818411806
5987,0.0,0.0,0.9827869244488687,0.00927942419882279,0.0,0.0,0.007933651352308434,0.0,0.0,0.0,0.0,0.0,1.3450000000000002,2.792246287134096,2.441871926159915
5988,0.0,0.0,0.7538597964596268,0.0,0.1019601511560869,0.0,0.0,0.0,0.0,0.1441800523842863,0.0,0.0,13.225000000000001,2.8360810384540853,2.3850567718804117
5992,0.0,0.0,0.9333018753827131,0.0,0.0,0.0,0.0,0.0,0.06414701620298698,0.0,0.0,0.002551108414299937,12.225,2.8084152278020778,2.41603884323215
5993,0.0,0.0,0.8938307404824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0994948871668238,0.0066743723507136955,0.0,4.405,2.8173600133527366,2.442395610389465
5995,0.0,0.026101801804005204,0.8069831141753979,0.0,0.16691508402059685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.425,2.788875575809552,2.312445363621837
5997,0.0,0.0,0.8826625715428656,0.0677141980665858,0.0,0.0,0.04962323039054848,0.0,0.0,0.0,0.0,0.0,9.670000000000002,2.8039436200168697,2.405551455273675
5999,0.0,0.0,0.9973517791931477,0.0,0.0,0.0,0.0,0.001049226767558931,0.0,0.0,0.0,0.0015989940392933375,0.326,2.790917534857042,2.446740855461466
6001,0.0,0.0,0.8289627519554641,0.0,0.07698670088252296,0.09405054716201287,0.0,0.0,0.0,0.0,0.0,0.0,0.19500000000000028,2.7569204013462647,2.379502161843532
6002,0.0,0.0,0.9623550880049172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624614176379752,0.0013987702312852968,-2.68,2.7721183707876293,2.4345400855073906
6004,0.0,0.0,0.9072073232554156,0.0,0.09038208608554484,0.0,0.0,0.0,0.0,0.0,0.0,0.0024105906590394925,6.59,2.7922090803845836,2.395232790116171
6005,0.0,0.03887843824484406,0.960588279907754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005332818474020324,13.1,2.784784678857947,2.3895824639493024
6006,0.0,0.0,0.7955519645160177,0.01399446915520506,0.19045356632877714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,2.7927028643342244,2.323928558749559
6007,0.008595712141227492,0.0,0.9784120927644637,0.0,0.0,0.0,0.0,0.0,0.0,0.012992195094308984,0.0,0.0,-1.2999999999999998,2.792046170203801,2.4445780386139484
6009,0.0,0.0,0.9591868807753383,0.0,0.0,0.0,0.011061625006643016,0.0,0.0,0.0,0.029751494218018776,0.0,-2.65,2.778190233433431,2.4420632428845828
6010,0.0,0.0,0.979599026873937,0.018536672407235825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018643007188270766,3.375,2.790456059057985,2.42919456569777
6011,0.0,0.023196917587961496,0.8984966227595288,0.0,0.0,0.0,0.0,0.0,0.0783064596525098,0.0,0.0,0.0,21.75,2.808153291940409,2.3746580164138735
6012,0.0,0.0,0.9337662992700402,0.0,0.03450455663944246,0.0,0.0,0.0,0.0,0.0,0.03172914409051731,0.0,-0.1299999999999999,2.7744308922956993,2.416149866932911
6013,0.0,0.0,0.9520342179889478,0.0,0.0,0.0,0.03311938986140385,0.0,0.0,0.0,0.014846392149648256,0.0,-2.175,2.792276218579104,2.457977444786576
6014,0.0,0.0,0.9238277595029571,0.0,0.07564818833076438,0.0,0.0,0.0005240521662785301,0.0,0.0,0.0,0.0,5.448,2.7913102803006646,2.4033057721474567
6015,0.013617635807564626,0.0,0.9358139993397305,0.050568364852704745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,2.7863253093866875,2.3946356984132606
6016,0.0,0.0,0.8544592705679142,0.08378059512508453,0.061760134307001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.755000000000003,2.7900048154682286,2.3303045260972675
6017,0.0,0.0,0.9435070173530017,0.004620123233664878,0.051872859413333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485,2.7907272715356295,2.4126962064239117
6018,0.0,0.0,0.9320747073645824,0.0,0.06634940154373492,0.0,0.0,0.001575891091682648,0.0,0.0,0.0,0.0,4.954000000000001,2.7915231645388703,2.408258134952971
6027,0.0,0.0,0.9507932930654726,0.0,0.0,0.0,0.0466005176670423,0.0,0.0026061892674850667,0.0,0.0,0.0,-0.9450000000000001,2.804505242899468,2.468427844119852
6030,0.0,0.0,0.954551465206968,0.0,0.0,0.027022456451500722,0.0,0.0,0.0,0.0,0.018426078341531274,0.0,-2.9850000000000003,2.7708218041324977,2.4339316040719683
6031,0.0,0.00832552699457255,0.9227486624633023,0.0,0.0,0.068925810542125,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,2.763753756710421,2.4176701958981166
6032,0.0,0.0,0.9203576426224606,0.0,0.0,0.0775856189931079,0.0,0.0,0.0,0.0,0.0,0.0020567383844316595,-4.3,2.7624869200745983,2.428009118132995
6035,0.0,0.0,0.835668908961798,0.0,0.0,0.13871396582872234,0.0,0.0,0.0,0.0,0.02561712520947983,0.0,-10.145,2.7265202339571393,2.4038485079926164
6036,0.0,0.02369570684162893,0.8680553179669105,0.0,0.0,0.0,0.0,0.0,0.0,0.10824897519146054,0.0,0.0,12.57,2.820155230083175,2.409488018858669
6037,0.015374283347046318,0.0,0.842294014164094,0.0,0.0,0.0,0.0,0.0,0.0,0.14233170248885968,0.0,0.0,3.66,2.830459785182584,2.4399289228560357
6039,0.0017065476538322244,0.0,0.9752491841054002,0.02304426824076757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.789355713636624,2.4242485868042
6040,0.0,0.0,0.8846798717684147,0.0,0.11400386031470287,0.0,0.0,0.0013162679168823418,0.0,0.0,0.0,0.0,8.260000000000002,2.792151007656876,2.3809541798502147
6041,0.0,0.0,0.8927274716669177,0.0,0.0,0.0,0.0,0.0,0.0,0.10505048364245852,0.0022220446906238128,0.0,5.015000000000001,2.8213340227873736,2.443812789368577
6042,0.0,0.01726878096286794,0.9811574999234386,0.0,0.0,0.0,0.0,0.0015737191136934725,0.0,0.0,0.0,0.0,6.064,2.788126835349249,2.420886597069246
6044,0.0,0.0,0.9832080251169628,0.0,0.0,0.0,0.0,0.0010600454292388928,0.0,0.015731929453798307,0.0,0.0,1.016,2.7952162814200188,2.4462406485865977
6045,0.007125531376735179,0.0,0.9417167066703697,0.0,0.0,0.0,0.0,0.0,0.0,0.051157761952895155,0.0,0.0,1.06,2.8041760017581723,2.4440633652250296
6046,0.0,0.0,0.9802237252095745,0.0,0.0,0.0,0.0,0.001073497117106511,0.0,0.0,0.018702777673318897,0.0,-1.3090000000000002,2.780877313253858,2.4401075747284433
6053,0.0,0.0,0.9209055153042793,0.061228299176208964,0.0,0.0,0.0,0.0,0.01786618551951187,0.0,0.0,0.0,13.9,2.794203957355889,2.3789868119357713
6054,0.0,0.0,0.9403984274806269,0.0,0.0,0.0,0.04460522236265029,0.0,0.0,0.0,0.014996350156722724,0.0,-2.515,2.7955999962898854,2.4635190097862276
6056,0.010199265183195427,0.0,0.9714373759257332,0.018363358891071338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000003,2.7874623713252467,2.426686686734303
6059,0.0,0.0,0.9236226341904903,0.07450407910018893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001873286709320769,12.975000000000001,2.7898435986249974,2.3749629034355
6060,0.0,0.0,0.951979424914065,0.0,0.0,0.0,0.046658652656601976,0.0013619224293330064,0.0,0.0,0.0,0.0,-1.225,2.8042672052001807,2.4692120429327655
6061,0.0,0.0,0.92450245064923,0.0,0.0,0.0,0.008461122303575767,0.0,0.06703642704719436,0.0,0.0,0.0,12.245,2.810805436785743,2.418540863016905
6062,0.0,0.0,0.9138142340926126,0.0,0.0,0.0,0.0,0.0,0.005395012311430829,0.08079075359595642,0.0,0.0,5.0600000000000005,2.8164371812221707,2.442519836683937
6064,0.0,0.0,0.8441202807326407,0.0,0.0,0.0,0.0,0.0,0.0,0.15405438693147497,0.0,0.001825332335884293,7.4300000000000015,2.838248973208729,2.4436100770167903
6065,0.0,0.0,0.9494834685913842,0.0,0.042710266945175664,0.0,0.0,0.0,0.0,0.0078062644634402465,0.0,0.0,3.435,2.7930527897233812,2.4222620524238656
6067,0.0,0.0,0.8598111603125335,0.0,0.0,0.08972557044713914,0.0,0.0,0.05046326924032742,0.0,0.0,0.0,5.0,2.771116364859851,2.4003126352487576
6070,0.0,0.0,0.9602526617502202,0.0,0.014631716035299641,0.0,0.0,0.0,0.0,0.0,0.02511562221448014,0.0,-0.9749999999999999,2.777485855277788,2.429871642371278
6074,0.0,0.0,0.7680222708602192,0.0,0.17917133527291754,0.0,0.052806393866863234,0.0,0.0,0.0,0.0,0.0,10.445,2.8083182626136853,2.369693196031235
6075,0.0,0.0,0.9639853286990308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405952118079616,0.001955150120173073,-2.4650000000000003,2.7734239459038776,2.435345578760358
6076,0.0,0.0,0.9398855519239336,0.0,0.0,0.0,0.036427784297771146,0.0,0.0,0.0,0.023686663778295283,0.0,-2.92,2.788773485616545,2.4565210586219464
6077,0.010250700668831703,0.0,0.987362777278279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023865220528892696,-2.175,2.7884974183535607,2.4446685447872416
6079,0.0,0.0,0.7630354690245158,0.0,0.2097278308263138,0.0,0.027236700149170446,0.0,0.0,0.0,0.0,0.0,13.555000000000001,2.801207980706549,2.339670770247516
6080,0.0,0.0,0.9522828928373178,0.04638424082219174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013328663404904623,8.125,2.7899616080354894,2.4021656314158975
6081,0.0,0.02159032854910278,0.9168720220781974,0.0,0.061537649372699864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.605,2.7879220090722656,2.3797053460151236
6082,0.0,0.0,0.946579258007391,0.0,0.0,0.0,0.019315662873882995,0.0,0.034105079118726025,0.0,0.0,0.0,5.905,2.8050281228100817,2.43983165936788
6084,0.0,0.0,0.9864464697226175,0.0,0.0,0.0,0.013285615302829647,0.0,0.0,0.0,0.0,0.00026791497455298357,-0.4,2.79402738403063,2.4534925995103407
6085,0.0,0.004587860878799428,0.9259860175975902,0.0,0.0,0.0,0.0,0.0,0.06942612152361027,0.0,0.0,0.0,14.45,2.8083156185137925,2.4064780465606597
6086,0.0,0.030214822039513686,0.9366622786476081,0.0,0.033122899312878214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495000000000001,2.786296983226201,2.3832968259206937
6087,0.0,0.0,0.9370455721404164,0.0,0.004946533202294094,0.0,0.05800789465728954,0.0,0.0,0.0,0.0,0.0,-1.4500000000000002,2.807244534816592,2.472405588106781
6088,0.0,0.01725375872595875,0.9410515657006295,0.04169467557341188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.7871430861057847,2.381096803972397
6089,0.0,0.0,0.8609463340307186,0.0,0.04519425879124271,0.0938594071780385,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,2.7565130896690624,2.3978300276220597
6090,0.0,0.0,0.9222050864275583,0.0,0.075762905971974,0.0,0.0,0.0,0.0,0.0,0.002032007600467684,0.0,5.195,2.7901062157361425,2.4027312224287525
6091,0.01563183729624939,0.0,0.9589486646743857,0.0,0.0,0.0,0.0,0.0,0.025419498029365065,0.0,0.0,0.0,1.4,2.793359832221176,2.430785060145555
6092,0.0,0.0,0.9421841459401553,0.0,0.05675072469761667,0.0,0.0,0.0,0.0,0.0,0.0,0.001065129362227818,4.12,2.7912283166646925,2.414457804165297
6093,0.0,0.0,0.9081352774492828,0.04804714346468829,0.0,0.0,0.043817579086028804,0.0,0.0,0.0,0.0,0.0,6.64,2.802441484831353,2.421781478997613
6094,0.0,0.022644136455747726,0.9246383314808346,0.0,0.0,0.0,0.0,0.0,0.052717532063417685,0.0,0.0,0.0,17.25,2.8012443512859644,2.3879112457355838
6096,0.015381017739168784,0.0,0.8432896655200427,0.0,0.14132931674078864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2.7885976866888424,2.3619365314924723
6103,0.0,0.0,0.9463760473903845,0.0,0.0,0.0,0.027897856480476955,0.0,0.0,0.0,0.02572609612913854,0.0,-2.83,2.785214634780748,2.451659300749181
6105,0.0,0.0,0.9198161201110715,0.0,0.0,0.0,0.04798228496367935,0.0,0.03220159492524919,0.0,0.0,0.0,4.555,2.8129937917638426,2.4547173976436407
6106,0.0,0.0,0.9955675975496673,0.0,0.0,0.0,0.0,0.001836572372293509,0.0,0.002595830078039237,0.0,0.0,0.448,2.791417363238833,2.446251581268595
6107,0.0,0.008602781442667413,0.9906132395598363,0.0,0.0,0.0,0.0,0.0007839789974963473,0.0,0.0,0.0,0.0,3.032,2.7890668463436303,2.4339910969036764
6108,0.0,0.0,0.9339936309900377,0.04299126195726607,0.0,0.0,0.0,0.0,0.0,0.0,0.02301510705269618,0.0,5.385,2.777858436842753,2.3973552250161236
6111,0.0,0.0,0.8506387126600049,0.0,0.09702386102894593,0.05233742631104931,0.0,0.0,0.0,0.0,0.0,0.0,4.035,2.772404534738213,2.3782839356095273
6114,0.0,0.0,0.9433293562682199,0.0,0.0,0.0,0.04171206636235111,0.0,0.0,0.0,0.014958577369429047,0.0,-2.43,2.7947627729169553,2.4621231499712732
6116,0.0,0.0,0.9862845499163179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012363603701145968,0.0013518463825362699,-0.865,2.7842102065429373,2.4428233846118355
6118,0.0,0.0,0.7997390068666342,0.07258623070999942,0.0,0.0,0.0,0.0,0.0,0.12767476242336626,0.0,0.0,17.36,2.82865305305101,2.3737274229062733
6119,0.0,0.0,0.980733731421687,0.018482163977955744,0.0,0.0,0.0,0.000784104600357202,0.0,0.0,0.0,0.0,3.3320000000000003,2.790059371237362,2.428796743880227
6120,0.0,0.0,0.938463545883687,0.0,0.0,0.0,0.0,0.0,0.06097415277213749,0.0,0.0,0.0005623013441754194,11.55,2.8068449983826316,2.4174137950656513
6121,0.0,0.0,0.9162258359123502,0.08351172117507985,0.0,0.0,0.0,0.00026244291257007614,0.0,0.0,0.0,0.0,14.444,2.7891692894427855,2.3659787260891343
6122,0.0,0.037000179814729424,0.89031948390681,0.0,0.0,0.0,0.0,0.0,0.07268033627846046,0.0,0.0,0.0,25.1,2.804698706809772,2.356991090802498
6123,0.0,0.004447410892267605,0.9547137208364412,0.0,0.0,0.0,0.04083886827129117,0.0,0.0,0.0,0.0,0.0,0.17499999999999982,2.8014701148942773,2.4603152555493475
6124,0.0,0.0,0.8966554792677753,0.0,0.0,0.06290895222945747,0.0,0.0,0.04043556850276713,0.0,0.0,0.0,4.5,2.778140051589733,2.411809802506979
6125,0.0,0.0,0.8860838146065908,0.04481977687397517,0.0,0.06909640851943409,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7643558897533125,2.3865028233048178
6126,0.008914819708271128,0.0,0.9415064255379081,0.0,0.0,0.0,0.0,0.0,0.049578754753820724,0.0,0.0,0.0,7.5,2.8014935063345994,2.4207027647217005
